104513 CD O 104513 d 
6 CD O 6 d 
, , O , o 
he PRP O he c 
was VBD O was c 
advanced VBN O advanc c 
to TO O to c 
clears VBZ O clear c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
tolerated VBD O toler c 
the DT O the c 
clears VBZ O clear c 
and CC O and c 
on IN O on c 
hospital NN O hospit c 
day NN O day c 
# # O # o 
7 CD O 7 d 
, , O , o 
the DT O the c 
patient NN O patient c 
was VBD O was c 
advanced VBN O advanc c 
to TO O to c 
regular JJ O regular c 
diet NN O diet c 
. . O . o 

He PRP O he Cc 
was VBD O was c 
tolerating VBG O toler c 
a DT O a c 
regular JJ O regular c 
diet NN O diet c 
, , O , o 
therefore RB O therefor c 
, , O , o 
the DT O the c 
TPN NN O tpn C 
and CC O and c 
central JJ O central c 
line NN O line c 
were VBD O were c 
discontinued VBN O discontinu c 
. . O . o 
The DT O the Cc 
antibiotics NNS O antibiot c 
were VBD O were c 
changed VBN O chang c 
from IN O from c 
IV CD O iv C 
Ampicillin NNP O ampicillin Cc 
, , O , o 
Gentamycin NNP O gentamycin Cc 
, , O , o 
and CC O and c 
Flagyl NNP O flagyl Cc 
to TO OB to c 
p.o. NN OB p.o. coco 
Augmentin NN O augmentin Cc 
. . O . o 
Of IN O of Cc 
note NN O note c 
: : O : o 
The DT O the Cc 
patient NN O patient c 
's POS O 's oc 
hypertensive JJ O hypertens c 
medication NN O medic c 
was VBD O was c 
increased VBN O increas c 
from IN O from c 
Lopressor NNP O lopressor Cc 
50 CD O 50 d 
q.d. NN O q.d. coco 
to TO O to c 
50 CD O 50 d 
b.i.d. NN O b.i.d. cococo 
Of IN O of Cc 
note NN O note c 
: : O : o 
Given VBN O given Cc 
the DT O the c 
patient NN O patient c 
's POS O 's oc 
advanced JJ O advanc c 
multiple JJ OB multipl c 
sclerosis NN OI sclerosi c 
, , O , o 
he PRP OB he c 
has VBZ OB has c 
a DT OB a c 
chronic JJ O chronic c 
suprapubic JJ O suprapub c 
catheter NN O cathet c 
in IN O in c 
place NN O place c 
. . O . o 

The DT O the Cc 
Urology NNP O urolog Cc 
Service NNP O servic Cc 
was VBD O was c 
consulted VBN O consult c 
and CC O and c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2010-05-28 CD O 2010-05-28 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
the DT O the c 
patient NN O patient c 
's POS O 's oc 
catheter NN O cathet c 
was VBD O was c 
changed VBN O chang c 
given VBN O given c 
that IN O that c 
he PRP O he c 
was VBD O was c 
admitted VBN O admit c 
when WRB O when c 
he PRP O he c 
was VBD O was c 
due JJ O due c 
to TO O to c 
see VB O see c 
his PRP$ O his c 
urologist NN O urologist c 
in IN O in c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Location NNP O locat Cc 
-LRB- -LRB- O -lrb- oCo 
un NN O un c 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- OI -rsb- oCo 
to TO OI to c 
have VB O have c 
it PRP O it c 
changed VBD O chang c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
was VBD O was c 
discharged VBN O discharg c 
home NN O home c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2010-05-28 CD O 2010-05-28 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
His PRP$ O his Cc 
personal JJ O person c 
care NN O care c 
attendant NN O attend c 
was VBD O was c 
notified VBN O notifi c 
and CC O and c 
will MD O will c 
be VB O be c 
seeing VBG O see c 
him PRP O him c 
at IN O at c 
home NN O home c 
to TO O to c 
help VB O help c 
him PRP O him c 
with IN O with c 
activities NNS O activ c 
of IN O of c 
daily JJ O daili c 
living NN O live c 
. . O . o 

CONDITION NN O condition C 
ON IN O on C 
DISCHARGE NNP OI discharge C 
: : OI : o 
Stable JJ O stabl Cc 
. . O . o 
DISCHARGE NNP O discharge C 
STATUS NNP O status C 
: : O : o 
The DT O the Cc 
patient NN O patient c 
is VBZ O is c 
discharged VBN O discharg c 
home NN O home c 
with IN O with c 
services NNS OB servic c 
. . O . o 

DISCHARGE NN O discharge C 
MEDICATIONS NNS O medications C 
: : O : o 
1 CD O 1 d 
. . OB . o 
Detrol NN OB detrol Cc 
4 CD OB 4 d 
mg NN O mg c 
p.o.q.d. NN O p.o.q.d. cocococo 
2 CD O 2 d 
. . O . o 
Prozac NNP O prozac Cc 
20 CD O 20 d 
mg NN O mg c 
p.o.b.i.d. NN O p.o.b.i.d. cococococo 
3 CD O 3 d 
. . O . o 

Prednisone NN O prednison Cc 
50 CD O 50 d 
mg NN O mg c 
p.o.q.d. NN O p.o.q.d. cocococo 
4 CD O 4 d 
. . O . o 
Cylert NNP O cylert Cc 
75 CD O 75 d 
mg NN O mg c 
p.o.q.d. NN O p.o.q.d. cocococo 
5 CD O 5 d 
. . O . o 
Fosamax NN O fosamax Cc 
10 CD O 10 d 
mg NN O mg c 
p.o.q.d. NN O p.o.q.d. cocococo 
6 CD O 6 d 
. . O . o 
Lopressor NNP O lopressor Cc 
50 CD O 50 d 
mg NN O mg c 
p.o.b.i.d. NN O p.o.b.i.d. cococococo 
7 CD O 7 d 
. . O . o 

Baclofen NN O baclofen Cc 
100 CD O 100 d 
mg NN O mg c 
p.o.q.d. NN O p.o.q.d. cocococo 
8 CD O 8 d 
. . O . o 
Methotrexate NN O methotrex Cc 
2.5 CD O 2.5 dod 
, , O , o 
three CD O three c 
times NNS O time c 
a DT O a c 
week NN O week c 
. . O . o 
9 CD O 9 d 
. . O . o 
Avonex NN O avonex Cc 
1 CD O 1 d 
mg NN O mg c 
per IN O per c 
week NN O week c 
. . O . o 

10 CD O 10 d 
. . O . o 
The DT O the Cc 
patient NN O patient c 
will MD O will c 
also RB O also c 
take VB O take c 
a DT O a c 
ten-day JJ O ten-day coc 
course NN O cours c 
of IN O of c 
Augmentin NNP O augmentin Cc 
of IN O of c 
875 CD O 875 d 
p.o. NN O p.o. coco 
b.i.d. NN O b.i.d. cococo 
11 CD O 11 d 
. . O . o 

Protonix NNP O protonix Cc 
40 CD OI 40 d 
mg NN OI mg c 
p.o.q.d. NN O p.o.q.d. cocococo 
DISCHARGE NN O discharge C 
DIAGNOSIS NN O diagnosis C 
: : O : o 
Esophageal NN O esophag Cc 
perforation NN OI perfor c 
. . O . o 

-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name8 NN O name8 Ccd 
-LRB- -LRB- O -lrb- oCo 
NamePattern2 NN O namepattern2 CcCcd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM OB ** o 
Doctor NNP O doctor Cc 
Last JJ O last Cc 
Name VB O name Cc 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
M.D. NNP O m.d. CoCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
MD NNP O md C 
Number NNP O number Cc 
2860 CD O 2860 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Dictated VBN O dictat Cc 
By IN O by Cc 
:[ CD O :[ o 
** SYM O ** o 
Dictator NNP O dictat Cc 
Info NNP O info Cc 
5942 CD O 5942 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
MEDQUIST36 NN O medquist36 Cd 
D NN O d C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2010-05-28 CD O 2010-05-28 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
13:29 CD O 13:29 dod 
T NN O t C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2010-05-28 CD O 2010-05-28 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
14:40 CD O 14:40 dod 
JOB NN O job C 
# # O # o 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Job NNP O job Cc 
Number NNP O number Cc 
5943 CD O 5943 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Signed VBN O sign Cc 
electronically RB O electron c 
by IN O by c 
: : O : o 
DR. NN O dr. Co 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name8 NN O name8 Ccd 
-LRB- -LRB- O -lrb- oCo 
NamePattern2 NN O namepattern2 CcCcd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name VB O name Cc 
-LRB- -LRB- O -lrb- oCo 
STitle NN O stitl Cc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
on IN O on c 
: : O : o 
WED VBD O wed C 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2010-07-14 CD O 2010-07-14 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
3:55 CD O 3:55 dod 
PM NN O pm C 
-LRB- -LRB- O -lrb- oCo 
End NN O end Cc 
of IN OI of c 
Report NNP OI report Cc 
-RRB- -RRB- OI -rrb- oCo 
28983 CD O 28983 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
9339 CD O 9339 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
6299 CD O 6299 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
DISCHARGE_SUMMARY SUMMARY O discharge_summari CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2012-04-07 CD O 2012-04-07 dodod 
00:00:00.0 CD O 00:00:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Admission NN O admission Cc 
Date NN O date Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2012-03-30 CD O 2012-03-30 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Discharge NNP O discharg Cc 
Date NNP O date Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2012-04-06 CD O 2012-04-06 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Date NN O date Cc 
of IN O of c 
Birth NNP O birth Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
1939-06-28 CD O 1939-06-28 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Sex NN O sex Cc 
: : O : o 
M NNP O m C 
Service NNP O servic Cc 
: : O : o 
CSU NNP O csu C 
HISTORY NNP O histori C 
OF IN O of C 
PRESENT JJ O present C 
ILLNESS NNS O illness C 
: : O : o 
Mr. NNP O mr. Cco 
-LSB- -LRB- OI -lsb- oCo 
** SYM O ** o 
lastname FW O lastnam c 
430 CD O 430 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
is VBZ O is c 
a DT O a c 
72 CD O 72 d 
year NN O year c 
old JJ O old c 
man NN O man c 
who WP O who c 
underwent VBD O underw c 
coronary JJ O coronari c 
artery NN O arteri c 
bypass NN O bypass c 
grafting VBG O graft c 
times NNS O time c 
three CD O three c 
as RB O as c 
well RB O well c 
as IN O as c 
a DT O a c 
Maze NN O maze Cc 
procedure NN OI procedur c 
on IN O on c 
the DT OB the c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
03-21 CD O 03-21 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
with IN O with c 
an DT O an c 
unremarkable JJ O unremark c 
postoperative JJ O postop c 
course NN O cours c 
. . O . o 

He PRP O he Cc 
was VBD O was c 
discharged VBN O discharg c 
to TO O to c 
rehabilitation NN O rehabilit c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
03-27 CD O 03-27 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
and CC O and c 
presented VBN O present c 
to TO O to c 
the DT O the c 
emergency NN O emerg c 
room NN O room c 
at IN O at c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Hospital NNP O hospit Cc 
431 CD O 431 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Hospital NN O hospit Cc 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
03-30 CD O 03-30 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
with IN O with c 
serosanguineous JJ OB serosanguin c 
drainage NN OI drainag c 
from IN O from c 
the DT O the c 
lower JJR O lower c 
aspect NN O aspect c 
of IN O of c 
his PRP$ O his c 
sternal JJ O sternal c 
wound NN O wound c 
. . OB . o 
The DT OB the Cc 
drainage NN OB drainag c 
began VBD O began c 
suddenly RB O sudden c 
following VBG O follow c 
an DT O an c 
episode NN O episod c 
of IN O of c 
coughing VBG O cough c 
not RB O not c 
associated VBN O associ c 
with IN O with c 
any DT O ani c 
chest NN O chest c 
pain NN OI pain c 
, , O , o 
increasing VBG O increas c 
shortness NN OB short c 
of IN OI of c 
breath NN OI breath c 
, , O , o 
fever NN O fever c 
, , O , o 
chills NNS O chill c 
, , O , o 
redness NN DB red c 
or CC O or c 
erythema NN DB erythema c 
of IN O of c 
the DT O the c 
wound NN DI wound c 
. . O . o 

He PRP O he Cc 
was VBD O was c 
transferred VBN O transfer c 
to TO O to c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Hospital NNP O hospit Cc 
193 CD O 193 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
from IN O from c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Hospital NNP O hospit Cc 
431 CD O 431 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Hospital NNP O hospit Cc 
following VBG O follow c 
initial JJ O initi c 
evaluation NN O evalu c 
at IN O at c 
the DT O the c 
emergency NN O emerg c 
room NN O room c 
at IN OI at c 
-LSB- -LRB- OI -lsb- oCo 
** SYM OI ** o 
Location NNP O locat Cc 
-LRB- -LRB- O -lrb- oCo 
un NN O un c 
-RRB- -RRB- O -rrb- oCo 
431 CD O 431 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
PAST NN O past C 
MEDICAL NN O medical C 
HISTORY NN O histori C 
: : O : o 
Is VBZ OB is Cc 
significant JJ O signific c 
for IN O for c 
coronary JJ OB coronari c 
artery NN OI arteri c 
disease NN OI diseas c 
, , O , o 
status NN O status c 
post NN O post c 
coronary JJ O coronari c 
artery NN O arteri c 
bypass NN O bypass c 
grafting NN O graft c 
, , O , o 
congestive JJ OB congest c 
heart NN OI heart c 
failure NN OI failur c 
, , O , o 
paroxysmal JJ DB paroxysm c 
atrial JJ DI atrial c 
fibrillation/flutter NN O fibrillation/flutt coc 
, , O , o 
status NN O status c 
post NN O post c 
Maze NN O maze Cc 
procedure NN O procedur c 
, , O , o 
hypercholesterolemia NN O hypercholesterolemia c 
, , O , o 
noninsulin NN OB noninsulin c 
dependent JJ OI depend c 
diabetes NN OI diabet c 
mellitus NN OI mellitus c 
, , O , o 
history NN O histori c 
of IN O of c 
urosepsis NN OB urosepsi c 
, , O , o 
history NN O histori c 
of IN O of c 
colon NN OB colon c 
carcinoma NN OI carcinoma c 
, , O , o 
status NN O status c 
post NN O post c 
colonic JJ O colon c 
resection NN O resect c 
, , O , o 
hypertension NN OB hypertens c 
, , O , o 
degenerative JJ OB degen c 
joint JJ OI joint c 
disease NN OI diseas c 
, , O , o 
status NN O status c 
post NN O post c 
bilateral JJ O bilater c 
total JJ O total c 
knee NN O knee c 
replacement NN O replac c 
, , O , o 
abdominal JJ O abdomin c 
aortic JJ OI aortic c 
aneurysm NN OI aneurysm c 
and CC O and c 
bilateral JJ O bilater c 
cataract NN OB cataract c 
surgery NN O surgeri c 
. . O . o 
SOCIAL NNP O social C 
HISTORY NNP O histori C 
: : O : o 
Patient NN O patient Cc 
lives VBZ O live c 
alone RB O alon c 
. . O . o 

He PRP OI he Cc 
has VBZ OI has c 
a DT OI a c 
remote JJ OI remot c 
tobacco NN O tobacco c 
history NN O histori c 
, , O , o 
quit VBD O quit c 
over IN O over c 
18 CD O 18 d 
years NNS O year c 
ago IN O ago c 
alcohol NN OI alcohol c 
use NN O use c 
limited VBN O limit c 
to TO O to c 
one CD O one c 
drink NN O drink c 
per IN O per c 
day NN O day c 
. . O . o 
FAMILY NN O famili C 
HISTORY NN O histori C 
: : O : o 
Father NNP O father Cc 
died VBD O die c 
of IN O of c 
prostate NN OB prostat c 
carcinoma NN OI carcinoma c 
. . O . o 
ALLERGIES NNPS O allergies C 
: : O : o 
Patient NN O patient Cc 
states VBZ O state c 
no DT O no c 
known JJ O known c 
drug NN O drug c 
allergies NNS O allergi c 
. . O . o 
MEDICATIONS NN O medications C 
ON IN O on C 
ADMISSION NNP O admission C 
: : OB : o 
Include VB O include Cc 
aspirin NN O aspirin c 
81 CD O 81 d 
mg NN O mg c 
daily RB O daili c 
, , O , o 
Lasix NNP O lasix Cc 
20 CD O 20 d 
mg NN O mg c 
B.I.D. NN O b.i.d. CoCoCo 
, , O , o 
Colace NNP O colac Cc 
100 CD O 100 d 
mg NN O mg c 
B.I.D. NN O b.i.d. CoCoCo 
, , O , o 
potassium NN O potassium c 
chloride NN O chlorid c 
20 CD O 20 d 
mEq NN O meq cCc 
B.I.D. NNP OB b.i.d. CoCoCo 
, , O , o 
Percocet NNP OI percocet Cc 
PRN NNP O prn C 
, , O , o 
Glipizide NNP O glipizid Cc 
2.5 CD O 2.5 dod 
mg NN O mg c 
daily RB O daili c 
, , O , o 
amiodarone NN O amiodaron c 
400 CD O 400 d 
mg NN O mg c 
B.I.D. NN O b.i.d. CoCoCo 
, , O , o 
Lipitor NNP O lipitor Cc 
40 CD O 40 d 
mg NN OI mg c 
daily RB OI daili c 
, , O , o 
Lopressor NNP O lopressor Cc 
50 CD O 50 d 
mg NN O mg c 
B.I.D. NNP O b.i.d. CoCoCo 
, , O , o 
Coumadin NNP O coumadin Cc 
7.5 CD O 7.5 dod 
mg NN O mg c 
daily JJ O daili c 
PHYSICAL NNP O physical C 
EXAMINATION NNP O examination C 
: : O : o 
Temperature NN O temperatur Cc 
98.9 CD O 98.9 dod 
, , O , o 
heart NN O heart c 
rate NN O rate c 
67 CD O 67 d 
, , O , o 
blood NN O blood c 
pressure NN O pressur c 
138/62 CD O 138/62 dod 
, , O , o 
respiratory JJ O respiratori c 
rate NN O rate c 
24 CD O 24 d 
, , O , o 
O2 CD O o2 Cd 
saturation NN O satur c 
94 CD O 94 d 
percent NN O percent c 
on IN O on c 
3 CD O 3 d 
liters NNS O liter c 
. . O . o 
Neurologic JJ O neurolog Cc 
: : O : o 
Alert NNP O alert Cc 
and CC O and c 
oriented VBN O orient c 
times NNS O time c 
three CD O three c 
, , O , o 
nonfocal JJ O nonfoc c 
examination NN O examin c 
. . O . o 

Cardiovascular NNP O cardiovascular Cc 
: : O : o 
Regular JJ O regular Cc 
rhythm NN O rhythm c 
with IN O with c 
no DT O no c 
murmurs NNS OB murmur c 
, , O , o 
rubs VBZ OB rub c 
or CC O or c 
gallops VBZ OB gallop c 
, , O , o 
no DT O no c 
jugular JJ O jugular c 
venous JJ OI venous c 
distension NN OI distens c 
. . O . o 
Respiratory NN O respiratori Cc 
: : O : o 
Coarse NNP O coars Cc 
breath NN OI breath c 
sounds VBZ OI sound c 
diminished VBN O diminish c 
at IN O at c 
the DT O the c 
bases NNS O base c 
. . O . o 

Sternal JJ OI sternal Cc 
wound NN OB wound c 
dehiscence NN OI dehisc c 
with IN O with c 
serosanguineous JJ OB serosanguin c 
drainage NN OI drainag c 
, , O , o 
no DT O no c 
surrounding VBG O surround c 
erythema NN O erythema c 
, , O , o 
fluctuance NN OB fluctuanc c 
or CC O or c 
tenderness NN OB tender c 
. . O . o 

Abdomen NN DB abdomen Cc 
is VBZ O is c 
soft JJ DI soft c 
, , O , o 
nontender JJ DI nontend c 
, , O , o 
nondistended JJ O nondistend c 
with IN O with c 
normal JJ O normal c 
active JJ O activ c 
bowel NN O bowel c 
sounds NNS O sound c 
. . O . o 
Extremities NNS O extremiti Cc 
are VBP O are c 
warm JJ O warm c 
and CC O and c 
well RB O well c 
perfused JJ O perfus c 
with IN O with c 
trace NN O trace c 
edema NN OB edema c 
and CC O and c 
no DT O no c 
cyanosis NN O cyanosi c 
. . O . o 
HOSPITAL NNP O hospital C 
COURSE NNP OI course C 
: : O : o 
Patient NN OB patient Cc 
was VBD OB was c 
admitted VBN O admit c 
to TO O to c 
cardiothoracic JJ O cardiothorac c 
surgery NN O surgeri c 
. . O . o 

Chest NN O chest Cc 
x-ray NN O x-ray coc 
showed VBD O show c 
misaligned JJ O misalign c 
sternal JJ OI sternal c 
wires NNS OI wire c 
. . O . o 

His PRP$ O his Cc 
Coumadin NNP O coumadin Cc 
was VBD O was c 
discontinued VBN O discontinu c 
and CC O and c 
he PRP O he c 
was VBD O was c 
scheduled VBN O schedul c 
to TO O to c 
go VB O go c 
to TO O to c 
the DT O the c 
operating NN O oper c 
room NN OB room c 
upon IN OB upon c 
correction NN O correct c 
of IN O of c 
his PRP$ O his c 
INR NN O inr C 
. . O . o 
On IN O on Cc 
the DT O the c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
04-01 CD O 04-01 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
the DT O the c 
patient NN O patient c 
was VBD O was c 
brought VBN O brought c 
to TO O to c 
the DT O the c 
operating NN O oper c 
room NN O room c 
where WRB O where c 
he PRP O he c 
underwent VBD O underw c 
sternal JJ O sternal c 
debridement NN O debrid c 
and CC O and c 
reclosure NN O reclosur c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
tolerated VBD O toler c 
the DT O the c 
operation NN O oper c 
well RB O well c 
and CC O and c 
was VBD O was c 
transferred VBN O transfer c 
from IN O from c 
the DT O the c 
operating NN O oper c 
room NN O room c 
to TO O to c 
the DT O the c 
cardiothoracic JJ O cardiothorac c 
Intensive NNP O intensiv Cc 
Care NNP O care Cc 
Unit NNP O unit Cc 
. . O . o 

He PRP O he Cc 
did VBD O did c 
well RB O well c 
in IN O in c 
the DT O the c 
immediate JJ O immedi c 
postoperative JJ O postop c 
area NN O area c 
. . O . o 
His PRP$ O his Cc 
anesthesia NN O anesthesia c 
was VBD O was c 
reversed VBN O revers c 
and CC O and c 
he PRP O he c 
weaned VBD O wean c 
from IN O from c 
the DT O the c 
ventilator NN O ventil c 
and CC O and c 
successfully RB O success c 
extubated VBN O extub c 
. . O . o 
The DT O the Cc 
following VBG O follow c 
morning NN O morn c 
the DT O the c 
patient NN O patient c 
remained VBD O remain c 
hemodynamically RB O hemodynam c 
stable JJ O stabl c 
. . O . o 

His PRP$ O his Cc 
chest NN O chest c 
tubes NNS O tube c 
were VBD O were c 
removed VBN O remov c 
and CC O and c 
he PRP O he c 
was VBD O was c 
transferred VBN O transfer c 
to TO O to c 
424 CD O 424 d 
for IN O for c 
continuous JJ O continu c 
postoperative JJ O postop c 
management NN O manag c 
. . O . o 
Over IN O over Cc 
the DT O the c 
next JJ O next c 
several JJ O sever c 
days NNS O day c 
the DT O the c 
patient NN O patient c 
had VBD O had c 
an DT O an c 
uneventful JJ O unev c 
postoperative JJ O postop c 
course NN O cours c 
. . O . o 
His PRP$ O his Cc 
activity NN O activ c 
level NN O level c 
was VBD O was c 
increased VBN O increas c 
with IN O with c 
the DT OB the c 
assistance NN O assist c 
of IN O of c 
the DT O the c 
nursing NN O nurs c 
staff NN O staff c 
as RB O as c 
well RB O well c 
as IN O as c 
the DT O the c 
physical JJ O physic c 
therapy NN O therapi c 
staff NN O staff c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
04-05 CD O 04-05 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

A DT O a C 
PICC NN O picc C 
line NN O line c 
was VBD O was c 
placed VBN O place c 
for IN O for c 
administration NN O administr c 
of IN O of c 
long JJ O long c 
term NN O term c 
antibiotics NNS O antibiot c 
. . O . o 
At IN O at Cc 
that DT O that c 
time NN OB time c 
the DT OB the c 
patient NN O patient c 
's POS O 's oc 
culture NN O cultur c 
data NNS O data c 
from IN O from c 
the DT O the c 
operating NN OI oper c 
room NN O room c 
came VBD O came c 
back RB O back c 
as IN O as c 
rare JJ O rare c 
coag NN O coag c 
negative JJ O negat c 
staph NN O staph c 
as RB O as c 
well RB O well c 
as IN O as c 
sparse JJ O spars c 
enterococcus NN O enterococcus c 
from IN O from c 
broth JJ O broth c 
culture NN O cultur c 
only RB O onli c 
resistant JJ O resist c 
to TO O to c 
Vancomycin NNP O vancomycin Cc 
, , O , o 
sensitive JJ O sensit c 
to TO O to c 
linezolid NN O linezolid c 
. . O . o 
At IN O at Cc 
that DT O that c 
time NN O time c 
it PRP O it c 
was VBD O was c 
decided VBN O decid c 
that IN O that c 
the DT O the c 
patient NN O patient c 
was VBD O was c 
stable JJ O stabl c 
and CC O and c 
ready JJ O readi c 
to TO O to c 
be VB O be c 
transferred VBN O transfer c 
to TO O to c 
