7416 CD O 7416 d 
VENTRICLE NNP O ventricle C 
: : O : o 
Mild JJ O mild Cc 
symmetric JJ O symmetr c 
LVH NN OB lvh C 
. . O . o 

Normal JJ O normal Cc 
LV NN O lv C 
cavity NN O caviti c 
size NN O size c 
. . O . o 

Mild JJ O mild Cc 
global JJ O global c 
LV NN O lv C 
hypokinesis NN O hypokinesi c 
. . O . o 
No DT O no Cc 
resting VBG O rest c 
LVOT NN OI lvot C 
gradient NN OI gradient c 
. . O . o 
RIGHT NN O right C 
VENTRICLE NN O ventricle C 
: : O : o 
Dilated JJ O dilat Cc 
RV NN OI rv C 
cavity NN O caviti c 
. . O . o 
Borderline NNP O borderlin Cc 
normal JJ O normal c 
RV NN OI rv C 
systolic JJ OB systol c 
function NN OI function c 
. . O . o 
-LSB- -LRB- O -lsb- oCo 
Intrinsic JJ O intrinsic Cc 
RV NN OB rv C 
systolic JJ OI systol c 
function NN OI function c 
likely RB O like c 
more RBR O more c 
depressed JJ O depress c 
given VBN O given c 
the DT O the c 
severity NN O sever c 
of IN O of c 
TR NN OB tr C 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

Abnormal JJ DB abnormal Cc 
septal JJ DI septal c 
motion/position NN O motion/posit coc 
consistent JJ O consist c 
with IN O with c 
RV NN DB rv C 
pressure/volume NN O pressure/volum coc 
overload NN DI overload c 
. . O . o 

AORTA NN O aorta C 
: : O : o 
Normal JJ O normal Cc 
aortic JJ O aortic c 
root NN O root c 
diameter NN OB diamet c 
. . O . o 
Normal JJ O normal Cc 
ascending VBG O ascend c 
aorta NN O aorta c 
diameter NN O diamet c 
. . O . o 
Mildly RB O mild Cc 
dilated JJ DI dilat c 
aortic JJ O aortic c 
arch NN O arch c 
. . O . o 
AORTIC NN O aortic C 
VALVE NN O valve C 
: : O : o 
Mildly RB O mild Cc 
thickened JJ O thicken c 
aortic JJ O aortic c 
valve NN O valv c 
leaflets NNS O leaflet c 
-LRB- -LRB- O -lrb- oCo 
3 CD O 3 d 
-RRB- -RRB- O -rrb- oCo 
. . O . o 

No DT O no Cc 
AS JJ OB as C 
. . O . o 

Mild JJ O mild Cc 
-LRB- -LRB- O -lrb- oCo 
1 CD O 1 d 
+ CC O + o 
-RRB- -RRB- O -rrb- oCo 
AR NN O ar C 
. . O . o 

MITRAL NN O mitral C 
VALVE NN O valve C 
: : O : o 
Mildly RB O mild Cc 
thickened JJ O thicken c 
mitral JJ DI mitral c 
valve NN O valv c 
leaflets NNS DI leaflet c 
. . O . o 
Mild JJ O mild Cc 
-LRB- -LRB- O -lrb- oCo 
1 CD O 1 d 
+ CC O + o 
-RRB- -RRB- O -rrb- oCo 
MR. NNP O mr. Co 
LV NNP O lv C 
inflow NN O inflow c 
pattern NN O pattern c 
c/w NN O c/w coc 
impaired JJ OI impair c 
relaxation NN OB relax c 
. . O . o 
TRICUSPID NN O tricuspid C 
VALVE NN O valve C 
: : O : o 
Mildly RB O mild Cc 
thickened JJ O thicken c 
tricuspid NN DI tricuspid c 
valve NN O valv c 
leaflets NNS DI leaflet c 
. . O . o 

Moderate JJ O moder Cc 
-LSB- -LRB- O -lsb- oCo 
2 CD O 2 d 
+ CC O + o 
-RSB- -RRB- O -rsb- oCo 
TR NN O tr C 
. . O . o 

PULMONIC NN O pulmonic C 
VALVE/PULMONARY NN O valve/pulmonari CoC 
ARTERY NN O arteri C 
: : O : o 
Significant JJ O signific Cc 
PR NN OB pr C 
. . O . o 

PERICARDIUM NN O pericardium C 
: : O : o 
No DT O no Cc 
pericardial JJ O pericardi c 
effusion NN OI effus c 
. . O . o 

Conclusions NNPS O conclus Cc 
: : O : o 
The DT O the Cc 
left JJ O left c 
atrium NN O atrium c 
is VBZ O is c 
elongated VBN OB elong c 
. . O . o 

The DT O the Cc 
right JJ O right c 
atrium NN DI atrium c 
is VBZ O is c 
moderately RB O moder c 
dilated VBN O dilat c 
. . O . o 
There EX O there Cc 
is VBZ O is c 
mild JJ O mild c 
symmetric JJ O symmetr c 
left JJ O left c 
ventricular JJ OI ventricular c 
hypertrophy NN OI hypertrophi c 
. . O . o 

The DT O the Cc 
left JJ O left c 
ventricular JJ O ventricular c 
cavity NN O caviti c 
size NN O size c 
is VBZ O is c 
normal JJ O normal c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
mild JJ O mild c 
global JJ DI global c 
left JJ DI left c 
ventricular JJ O ventricular c 
hypokinesis NN O hypokinesi c 
. . O . o 
The DT O the Cc 
right JJ DB right c 
ventricular JJ DI ventricular c 
cavity NN O caviti c 
is VBZ O is c 
dilated VBN DI dilat c 
. . O . o 

Right RB DB right Cc 
ventricular JJ DI ventricular c 
systolic JJ DI systol c 
function NN OB function c 
is VBZ O is c 
borderline JJ O borderlin c 
normal JJ O normal c 
. . O . o 

-LSB- -LRB- O -lsb- oCo 
Intrinsic JJ O intrinsic Cc 
right JJ OB right c 
ventricular JJ OI ventricular c 
systolic JJ OI systol c 
function NN OI function c 
is VBZ O is c 
likely RB O like c 
more RBR O more c 
depressed JJ O depress c 
given VBN O given c 
the DT O the c 
severity NN O sever c 
of IN O of c 
tricuspid NN OB tricuspid c 
regurgitation NN OI regurgit c 
. . O . o 

-RSB- -RRB- O -rsb- oCo 
There EX O there Cc 
is VBZ O is c 
abnormal JJ DB abnorm c 
septal JJ DI septal c 
motion/position NN O motion/posit coc 
consistent JJ O consist c 
with IN OB with c 
right JJ DB right c 
ventricular JJ DI ventricular c 
pressure/volume NN O pressure/volum coc 
overload NN DI overload c 
. . O . o 
The DT O the Cc 
aortic JJ OI aortic c 
arch NN O arch c 
is VBZ O is c 
mildly RB O mild c 
dilated VBN O dilat c 
. . O . o 

The DT O the Cc 
aortic JJ O aortic c 
valve NN O valv c 
leaflets NNS O leaflet c 
-LRB- -LRB- O -lrb- oCo 
3 CD O 3 d 
-RRB- -RRB- O -rrb- oCo 
are VBP O are c 
mildly RB O mild c 
thickened VBN OB thicken c 
. . O . o 
There EX O there Cc 
is VBZ O is c 
no DT O no c 
aortic JJ OB aortic c 
valve NN OI valv c 
stenosis NN OI stenosi c 
. . O . o 
Mild JJ O mild Cc 
-LRB- -LRB- O -lrb- oCo 
1 CD O 1 d 
+ CC O + o 
-RRB- -RRB- O -rrb- oCo 
aortic JJ O aortic c 
regurgitation NN OI regurgit c 
is VBZ O is c 
seen VBN O seen c 
. . O . o 

The DT O the Cc 
mitral JJ DB mitral c 
valve NN O valv c 
leaflets NNS DI leaflet c 
are VBP O are c 
mildly RB O mild c 
thickened VBN O thicken c 
. . O . o 

Mild JJ O mild Cc 
-LRB- -LRB- O -lrb- oCo 
1 CD O 1 d 
+ CC O + o 
-RRB- -RRB- O -rrb- oCo 
mitral JJ OB mitral c 
regurgitation NN OI regurgit c 
is VBZ O is c 
seen VBN O seen c 
. . O . o 

The DT O the Cc 
left JJ O left c 
ventricular JJ O ventricular c 
inflow NN O inflow c 
pattern NN O pattern c 
suggests VBZ O suggest c 
impaired JJ O impair c 
relaxation NN OI relax c 
. . O . o 

The DT O the Cc 
tricuspid NN DB tricuspid c 
valve NN O valv c 
leaflets NNS DI leaflet c 
are VBP O are c 
mildly RB O mild c 
thickened VBN DI thicken c 
. . O . o 

Moderate JJ O moder Cc 
-LSB- -LRB- O -lsb- oCo 
2 CD O 2 d 
+ CC O + o 
-RSB- -RRB- O -rsb- oCo 
tricuspid NN O tricuspid c 
regurgitation NN OI regurgit c 
is VBZ O is c 
seen VBN O seen c 
. . O . o 

Significant JJ O signific Cc 
pulmonic JJ OB pulmon c 
regurgitation NN OI regurgit c 
is VBZ O is c 
seen VBN O seen c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
no DT O no c 
pericardial JJ OB pericardi c 
effusion NN OI effus c 
. . O . o 

338492 CD O 338492 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
25003 CD O 25003 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
29181 CD O 29181 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
RADIOLOGY_REPORT REPORT O radiology_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2014-07-22 CD O 2014-07-22 dodod 
13:37:00.0 CD O 13:37:00.0 dododod 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
Q432 NN O q432 Cd 
CT NNP O ct C 
PELVIS NNP O pelvis C 
W/CONTRAST NNP O w/contrast CoC 
| VBD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
Clip NN O clip Cc 
# # O # o 
295-3909 CD O 295-3909 dod 
Actual JJ O actual Cc 
report NN O report c 
| CD O | o 
| CD O | o 
| CD O | o 
| CD OB | o 
DATE NNP OB date C 
: : OB : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2014-07-22 CD O 2014-07-22 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
1:37 CD O 1:37 dod 
PM NN O pm C 
CT NNP O ct C 
CHEST NNP O chest C 
W&W NNP O w&w CoC 
/ : O / o 
O NN O o C 
C NN O c C 
; : O ; o 
CT NNP O ct C 
ABDOMEN NNP O abdomen C 
W/CONTRAST NNP O w/contrast CoC 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Clip NNP O clip Cc 
Number NNP O number Cc 
-LRB- -LRB- O -lrb- oCo 
Radiology NNP O radiolog Cc 
-RRB- -RRB- O -rrb- oCo 
1621 CD O 1621 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
CT NNP O ct C 
PELVIS NNP O pelvis C 
W/CONTRAST NNP O w/contrast CoC 
; : O ; o 
CT NNP O ct C 
150CC NNP O 150cc dC 
NONIONIC NNP O nonionic C 
CONTRAST NNP O contrast C 
Reason NNP O reason Cc 
: : O : o 
Assess VB O assess Cc 
pleural/abdominal JJ O pleural/abdomin coc 
effusions NNS O effus c 
Field NN O field Cc 
of IN O of c 
view NN O view c 
: : O : o 
42 CD O 42 d 
Contrast NNP O contrast Cc 
: : O : o 
OPTIRAY NNP O optirai C 
Amt NNP O amt Cc 
: : O : o 
150 CD O 150 d 
______________________________________________________________________________  O ______________________________________________________________________________ o 
UNDERLYING NNP O underlying C 
MEDICAL NNP O medical C 
CONDITION NNP O condition C 
: : O : o 
58 CD O 58 d 
year NN O year c 
old JJ O old c 
man NN O man c 
with IN O with c 
REASON NNP O reason C 
FOR IN O for C 
THIS NNP O this C 
EXAMINATION NNP O examination C 
: : O : o 
Assess VB O assess Cc 
pleural/abdominal JJ O pleural/abdomin coc 
effusions NNS DI effus c 
______________________________________________________________________________  O ______________________________________________________________________________ o 
FINAL NNP O final C 
REPORT NNP O report C 
MEDICAL NNP O medical C 
HISTORY NNP O histori C 
: : O : o 
58 CD O 58 d 
year NN O year c 
old JJ O old c 
status NN DB status c 
post NN DB post c 
gastroesophagectomy NN O gastroesophagectomi c 
for IN O for c 
cancer NN O cancer c 
with IN O with c 
a DT O a c 
history NN O histori c 
of IN O of c 
esophageal NN OB esophag c 
leak NN OI leak c 
. . O . o 

TECHNIQUE NN OB technique C 
: : OB : o 
Helically-acquired JJ O helically-acquir Ccoc 
axial JJ O axial c 
images NNS O imag c 
were VBD O were c 
obtained VBN O obtain c 
from IN O from c 
the DT O the c 
chest NN O chest c 
, , O , o 
abdomen NN O abdomen c 
and CC O and c 
pelvis NN O pelvi c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
had VBD O had c 
100 CD O 100 d 
cc NN O cc c 
of IN O of c 
diluted VBN O dilut c 
Conray NNP O conray Cc 
administered VBN O administ c 
through IN O through c 
the DT O the c 
nasogastric JJ O nasogastr c 
tube NN O tube c 
to TO O to c 
evaluate VB O evalu c 
for IN O for c 
leak NN DB leak c 
at IN O at c 
the DT O the c 
anastomosis NN O anastomosi c 
. . O . o 

CONTRAST NN OI contrast C 
: : O : o 
150 CD O 150 d 
cc NN O cc c 
Optiray NN O optiray Cc 
was VBD O was c 
administered VBN O administ c 
secondary JJ O secondari c 
to TO O to c 
patient JJ O patient c 
history NN O histori c 
of IN O of c 
allergies NNS O allergi c 
, , O , o 
in IN O in c 
addition NN O addit c 
to TO O to c 
oral JJ OB oral c 
contrast NN O contrast c 
. . O . o 
COMPARISON NNP O comparison C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2014-07-10 CD O 2014-07-10 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
FINDINGS NNS O findings C 
: : O : o 
There EX O there Cc 
is VBZ O is c 
a DT O a c 
tracheostomy NN O tracheostomi c 
tube NN O tube c 
present JJ O present c 
and CC O and c 
a DT O a c 
nasogastric JJ O nasogastr c 
tube NN O tube c 
is VBZ O is c 
seen VBN O seen c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
a DT O a c 
left RB O left c 
lower JJR O lower c 
lung NN O lung c 
consolidation NN OI consolid c 
seen VBN O seen c 
with IN O with c 
a DT O a c 
loculated JJ O locul c 
left JJ O left c 
pleural JJ O pleural c 
effusion NN OI effus c 
. . O . o 

Compared VBN DI compar Cc 
to TO O to c 
the DT O the c 
prior JJ O prior c 
study NN O studi c 
, , O , o 
these DT O these c 
findings NNS O find c 
have VBP O have c 
not RB O not c 
changed VBN OB chang c 
significantly RB O signific c 
in IN O in c 
extent NN O extent c 
. . O . o 

On IN O on Cc 
the DT O the c 
right JJ O right c 
side NN O side c 
, , O , o 
there EX O there c 
is VBZ O is c 
again RB O again c 
noted VBN O note c 
a DT O a c 
loculated JJ O locul c 
hydropneumothorax NN OB hydropneumothorax c 
. . O . o 
There EX O there Cc 
is VBZ O is c 
a DT O a c 
right-sided JJ O right-sid coc 
pigtail NN O pigtail c 
seen VBN O seen c 
in IN O in c 
the DT O the c 
collection NN O collect c 
. . O . o 

In IN OB in Cc 
the DT OB the c 
right-sided JJ O right-sid coc 
pleural JJ O pleural c 
effusion NN OI effus c 
, , O , o 
there EX O there c 
is VBZ O is c 
layering VBG O layer c 
hyperdense JJ O hyperdens c 
fluid NN O fluid c 
seen VBN O seen c 
which WDT O which c 
is VBZ O is c 
consistent JJ O consist c 
with IN O with c 
contrast NN O contrast c 
which WDT O which c 
was VBD O was c 
seen VBN O seen c 
on IN O on c 
the DT O the c 
prior JJ O prior c 
study NN O studi c 
and CC O and c 
was VBD O was c 
from IN O from c 
extravasation NN DI extravas c 
from IN O from c 
an DT O an c 
anastomosis NN O anastomosi c 
. . O . o 

After IN O after Cc 
additional JJ O addit c 
dilute VBP O dilut c 
Conray NNP O conray Cc 
contrast NN O contrast c 
was VBD O was c 
administered VBN O administ c 
to TO O to c 
the DT O the c 
nasogastric JJ O nasogastr c 
tube NN O tube c 
in IN O in c 
this DT O this c 
study NN O studi c 
, , O , o 
there EX O there c 
was VBD O was c 
no DT O no c 
change NN O chang c 
seen VBN O seen c 
in IN O in c 
this DT O this c 
layering NN O layer c 
collection NN O collect c 
. . O . o 
There EX O there Cc 
has VBZ O has c 
, , O , o 
however RB OB howev c 
, , OB , o 
been VBN O been c 
an DT O an c 
increase NN O increas c 
in IN O in c 
the DT O the c 
extent NN O extent c 
of IN O of c 
the DT O the c 
right NN O right c 
lower JJR O lower c 
lung NN OB lung c 
consolidation NN OI consolid c 
which WDT O which c 
now RB O now c 
involves VBZ O involv c 
the DT O the c 
right JJ O right c 
middle JJ O middl c 
lung NN DI lung c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
shotty NN O shotti c 
prevascular JJ O prevascular c 
and CC O and c 
pretracheal JJ O pretrach c 
lymph NN DI lymph c 
nodes NNS DI node c 
seen VBN O seen c 
. . O . o 
CT NNPS O ct C 
OF IN O of C 
THE DT O the C 
ABDOMEN NN O abdomen C 
WITH IN O with C 
CONTRAST NN O contrast C 
: : O : o 
The DT O the Cc 
liver NN O liver c 
, , O , o 
spleen NN O spleen c 
, , O , o 
gallbladder NN O gallbladd c 
, , O , o 
and CC O and c 
kidneys NNS O kidney c 
are VBP O are c 
unremarkable JJ O unremark c 
. . O . o 
There EX O there Cc 
are VBP O are c 
no DT O no c 
fluid NN DB fluid c 
collections NNS DI collect c 
or CC O or c 
free JJ DB free c 
air NN DI air c 
seen VBN O seen c 
in IN O in c 
the DT O the c 
abdomen NN DI abdomen c 
. . O . o 

There EX O there Cc 
are VBP O are c 
a DT O a c 
few JJ O few c 
surgical JJ O surgic c 
clips NNS O clip c 
present JJ O present c 
. . O . o 

CT NNPS O ct C 
OF IN O of C 
THE DT O the C 
PELVIS NN O pelvis C 
WITH IN O with C 
CONTRAST NN O contrast C 
: : O : o 
The DT O the Cc 
bowel NN O bowel c 
is VBZ O is c 
normal JJ O normal c 
in IN O in c 
course NN O cours c 
and CC O and c 
caliber NN O calib c 
. . O . o 
There EX O there Cc 
is VBZ O is c 
no DT O no c 
free JJ O free c 
air NN OI air c 
or CC O or c 
fat JJ OB fat c 
stranding VBG OI strand c 
seen VBN O seen c 
. . O . o 
There EX O there Cc 
are VBP O are c 
no DT O no c 
fluid NN O fluid c 
collections NNS OI collect c 
seen VBN O seen c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
a DT O a c 
large-to-moderate JJ O large-to-moder cococ 
amount NN DB amount c 
of IN DI of c 
stool NN DI stool c 
seen VBN O seen c 
throughout IN O throughout c 
the DT O the c 
colon NN DI colon c 
. . O . o 

The DT O the Cc 
bladder NN O bladder c 
is VBZ O is c 
collapsed VBN OB collaps c 
and CC O and c 
can MD O can c 
not RB O not c 
be VB O be c 
evaluated VBN O evalu c 
. . O . o 

Multiple JJ O multipl Cc 
sub-cm JJ O sub-cm coc 
soft JJ OB soft c 
- : OB - o 
tissue NN OI tissu c 
densities NNS OI densiti c 
are VBP O are c 
seen VBN O seen c 
. . O . o 

These DT O these Cc 
are VBP O are c 
just RB O just c 
underneath IN O underneath c 
the DT O the c 
skin NN O skin c 
surface NN O surfac c 
and CC O and c 
consistent JJ O consist c 
with IN O with c 
injection NN O inject c 
granulomas NNS OI granuloma c 
. . O . o 

BONE NN O bone C 
WINDOWS NNS O windows C 
: : O : o 
No DT O no Cc 
suspicious JJ O suspici c 
lytic JJ O lytic c 
or CC O or c 
sclerotic JJ OB sclerot c 
lesions NNS DI lesion c 
are VBP O are c 
identified VBN O identifi c 
. . O . o 

IMPRESSION NN O impression C 
: : O : o 
-LRB- -LRB- O -lrb- oCo 
Over IN O over Cc 
-RRB- -RRB- O -rrb- oCo 
DATE NN O date C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2014-07-22 CD O 2014-07-22 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
1:37 CD O 1:37 dod 
PM NN O pm C 
CT NNP O ct C 
CHEST NNP O chest C 
W&W NNP O w&w CoC 
/ : O / o 
O NN O o C 
C NN O c C 
; : O ; o 
CT NNP O ct C 
ABDOMEN NNP O abdomen C 
W/CONTRAST NNP O w/contrast CoC 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Clip NNP O clip Cc 
Number NNP O number Cc 
-LRB- -LRB- O -lrb- oCo 
Radiology NNP O radiolog Cc 
-RRB- -RRB- O -rrb- oCo 
1621 CD O 1621 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
CT NNP O ct C 
PELVIS NNP O pelvis C 
W/CONTRAST NNP O w/contrast CoC 
; : O ; o 
CT NNP O ct C 
150CC NNP O 150cc dC 
NONIONIC NNP O nonionic C 
CONTRAST NNP O contrast C 
Reason NNP O reason Cc 
: : O : o 
Assess VB O assess Cc 
pleural/abdominal JJ O pleural/abdomin coc 
effusions NNS DI effus c 
Field NN O field Cc 
of IN O of c 
view NN O view c 
: : O : o 
42 CD O 42 d 
Contrast NNP O contrast Cc 
: : O : o 
OPTIRAY NNP O optirai C 
Amt NNP O amt Cc 
: : O : o 
150 CD O 150 d 
______________________________________________________________________________  O ______________________________________________________________________________ o 
FINAL NNP O final C 
REPORT NNP O report C 
-LRB- -LRB- O -lrb- oCo 
Cont NNP O cont Cc 
-RRB- -RRB- O -rrb- oCo 
1 LS O 1 d 
-RRB- -RRB- O -rrb- oCo 
There EX O there Cc 
has VBZ O has c 
been VBN O been c 
no DT O no c 
significant JJ O signific c 
change NN O chang c 
in IN O in c 
the DT O the c 
consolidation NN O consolid c 
and CC O and c 
loculated JJ OB locul c 
effusion NN OI effus c 
seen VBN O seen c 
on IN O on c 
the DT O the c 
left JJ O left c 
side NN O side c 
. . O . o 

2 LS O 2 d 
-RRB- -RRB- O -rrb- oCo 
There EX O there Cc 
is VBZ O is c 
a DT O a c 
right JJ O right c 
loculated JJ O locul c 
hydropneumothorax NN OB hydropneumothorax c 
which WDT O which c 
has VBZ O has c 
not RB O not c 
changed VBN O chang c 
significantly RB O signific c 
. . O . o 

3 LS O 3 d 
-RRB- -RRB- O -rrb- oCo 
There EX O there Cc 
has VBZ O has c 
been VBN O been c 
an DT O an c 
increase NN O increas c 
in IN O in c 
the DT O the c 
extent NN O extent c 
of IN O of c 
the DT O the c 
right JJ O right c 
lung NN O lung c 
pneumonia NN O pneumonia c 
. . O . o 

4 LS O 4 d 
-RRB- -RRB- O -rrb- oCo 
No DT O no Cc 
evidence NN O evid c 
of IN O of c 
leak NN DB leak c 
from IN O from c 
the DT O the c 
anastomosis NN O anastomosi c 
. . O . o 

5 LS O 5 d 
-RRB- -RRB- O -rrb- oCo 
There EX O there Cc 
is VBZ O is c 
a DT O a c 
right JJ O right c 
adrenal JJ O adren c 
adenoma NN OB adenoma c 
. . O . o 

34160 CD O 34160 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
16333 CD O 16333 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
5120 CD O 5120 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
ECG_REPORT REPORT O ecg_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2010-04-20 CD O 2010-04-20 dodod 
05:48:00.0 CD O 05:48:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Sinus NN OB sinus Cc 
bradycardia NN OI bradycardia c 
. . O . o 

Prior RB O prior Cc 
anteroseptal JJ OB anterosept c 
lateral JJ OI later c 
myocardial JJ OI myocardi c 
infarction NN OI infarct c 
without IN O without c 
change NN O chang c 
compared VBN O compar c 
to TO O to c 
the DT O the c 
previous JJ O previous c 
tracing VBG O trace c 
of IN O of c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2010-04-19 CD O 2010-04-19 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

TRACING VBG O tracing C 
# # O # o 
2 CD O 2 d 
322989 CD O 322989 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
7978 CD O 7978 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
14098 CD O 14098 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
RADIOLOGY_REPORT REPORT O radiology_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2012-09-23 CD O 2012-09-23 dodod 
08:03:00.0 CD O 08:03:00.0 dododod 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
E252R NN O e252r CdC 
ANKLE NN O ankle C 
-LRB- -LRB- O -lrb- oCo 
AP NN O ap C 
, , O , o 
MORTISE NNP O mortise C 
& CC O & o 
LAT NN O lat C 
-RRB- -RRB- O -rrb- oCo 
RIGHT NN O right C 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
Clip NN O clip Cc 
# # O # o 
380-4401 CD O 380-4401 dod 
Actual JJ O actual Cc 
report NN O report c 
| CD O | o 
| CD OI | o 
| CD OI | o 
| CD O | o 
DATE NNP O date C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2012-09-23 CD O 2012-09-23 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
8:03 CD O 8:03 dod 
AM NNP OB am C 
ANKLE NN O ankle C 
-LRB- -LRB- O -lrb- oCo 
AP NN O ap C 
, , O , o 
MORTISE NNP O mortise C 
& CC O & o 
LAT NN O lat C 
-RRB- -RRB- O -rrb- oCo 
RIGHT NN O right C 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Clip NNP O clip Cc 
Number NNP O number Cc 
-LRB- -LRB- O -lrb- oCo 
Radiology NNP O radiolog Cc 
-RRB- -RRB- O -rrb- oCo 
4537 CD O 4537 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Reason NNP O reason Cc 
: : O : o 
fracture NN OB fractur c 
? . O ? o 

______________________________________________________________________________  O ______________________________________________________________________________ o 
UNDERLYING NNP O underlying C 
MEDICAL NNP O medical C 
CONDITION NNP O condition C 
: : O : o 
27 CD O 27 d 
year NN O year c 
